generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank
final,11,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NC1CC(C)(C)C,True,3.831845998764038,0.9999656677246094,3.3318631649017334,3.45365834236145,0.48718100786209106,3.3318631649017334,5.154038429260254,0.0,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NC1CC(C)(C)C,True,1.0,pass,,376.45300000000015,95.94,2,5,7,1.8080999999999996,7,2,27,7,0.2222222222222222,0,True,ok,0.9995546936988831,3.2151055335998535,3.3672232627868652,0.6084709763526917,3.2151055335998535,4.549036026000977,0.0,3.7148828506469727,0.0,not_used,,3.7148828506469727,True,pass,1
final,16,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)(Cc1ccc(Cl)cc1)N1CC(C=O)CC1=O,True,3.83962082862854,0.9999512434005737,3.3396451473236084,3.462775707244873,0.4925219416618347,3.3396451473236084,5.2538018226623535,0.0,COC(=O)C(Cc1ccccc1)(Cc1ccc(Cl)cc1)N1CC(C=O)CC1=O,True,1.0,pass,,399.8740000000002,63.68,0,4,4,3.0844000000000014,7,3,28,6,0.42857142857142855,1,True,ok,0.9993170499801636,3.1343889236450195,3.1923444271087646,0.23182213306427002,3.1343889236450195,6.642022609710693,0.438200443983078,3.634047508239746,0.0,not_used,,3.634047508239746,True,pass,2
final,3,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NCC1C(C)(C)C,True,3.8168303966522217,0.999963641166687,3.3168485164642334,3.445748805999756,0.5156010389328003,3.3168485164642334,5.203904151916504,0.0,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NCC1C(C)(C)C,True,1.0,pass,,376.45300000000015,95.94,2,5,7,1.4604999999999997,6,2,27,7,0.2222222222222222,0,True,ok,0.9997814297676086,3.05053448677063,3.167794942855835,0.4690421521663666,3.05053448677063,5.6002020835876465,0.0,3.5504252910614014,0.0,not_used,,3.5504252910614014,True,pass,3
final,19,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NC1CC(C)(C)C,True,3.7769997119903564,0.9999756813049316,3.2770118713378906,3.3921737670898438,0.4606473445892334,3.2770118713378906,5.236968040466309,0.0,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NC1CC(C)(C)C,True,1.0,pass,,376.45300000000015,95.94,2,5,7,1.8080999999999996,7,2,27,7,0.2222222222222222,0,True,ok,0.999914288520813,3.0477092266082764,3.1594133377075195,0.4468163251876831,3.0477092266082764,4.863650798797607,0.0,3.547666311264038,0.0,not_used,,3.547666311264038,True,pass,4
final,23,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NCC1C(C)(C)C,True,3.851207733154297,0.9999734163284302,3.3512210845947266,3.4805216789245605,0.517202615737915,3.3512210845947266,5.087356090545654,0.0,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NCC1C(C)(C)C,True,1.0,pass,,376.45300000000015,95.94,2,5,7,1.4604999999999997,6,2,27,7,0.2222222222222222,0,True,ok,0.9999114274978638,3.0294148921966553,3.1381828784942627,0.4350716471672058,3.0294148921966553,4.889981269836426,0.0,3.5293705463409424,0.0,not_used,,3.5293705463409424,True,pass,5
final,20,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NCC1C(C)(C)C,True,3.8058292865753174,0.9999727010726929,3.305842876434326,3.4262382984161377,0.4815816283226013,3.305842876434326,5.228672981262207,0.0,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NCC1C(C)(C)C,True,1.0,pass,,376.45300000000015,95.94,2,5,7,1.4604999999999997,6,2,27,7,0.2222222222222222,0,True,ok,0.999085545539856,3.002373695373535,3.1082968711853027,0.42369285225868225,3.002373695373535,5.454231262207031,0.0,3.5019164085388184,0.0,not_used,,3.5019164085388184,True,pass,6
final,28,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N(CCC(C)(C)C)C(=O)CCC(=O)O,True,3.8441762924194336,0.9999723434448242,3.3441901206970215,3.455615520477295,0.4457012116909027,3.3441901206970215,5.323509216308594,0.0,COC(=O)C(Cc1ccccc1)N(CCC(C)(C)C)C(=O)CCC(=O)O,True,1.0,pass,,363.4540000000002,83.91,1,4,5,2.9003000000000005,9,1,26,6,0.23076923076923078,0,True,ok,0.9999549388885498,2.9958677291870117,3.1431732177734375,0.5892224311828613,2.9958677291870117,5.661150932312012,0.0,3.495845317840576,0.0,not_used,,3.495845317840576,True,pass,7
final,26,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N(CCC(C)(C)C)C(=O)CCC(=O)O,True,3.8642497062683105,0.9999603033065796,3.364269495010376,3.49621319770813,0.5277751684188843,3.364269495010376,5.293402671813965,0.0,COC(=O)C(Cc1ccccc1)N(CCC(C)(C)C)C(=O)CCC(=O)O,True,1.0,pass,,363.4540000000002,83.91,1,4,5,2.9003000000000005,9,1,26,6,0.23076923076923078,0,True,ok,0.9999549388885498,2.9958672523498535,3.1431729793548584,0.5892225503921509,2.9958672523498535,5.661150932312012,0.0,3.495844841003418,0.0,not_used,,3.495844841003418,True,pass,8
final,25,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NC1CC(C)(C)C,True,3.8858227729797363,0.9999659061431885,3.3858399391174316,3.508638381958008,0.49119338393211365,3.3858399391174316,5.111819267272949,0.0,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NC1CC(C)(C)C,True,1.0,pass,,376.45300000000015,95.94,2,5,7,1.8080999999999996,7,2,27,7,0.2222222222222222,0,True,ok,0.9988086223602295,2.9963109493255615,3.11159610748291,0.46114036440849304,2.9963109493255615,4.949090003967285,0.0,3.4957151412963867,0.0,not_used,,3.4957151412963867,True,pass,9
final,15,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N(CCC(C)(C)C)C(=O)CCC(=O)O,True,3.8863654136657715,0.9999700784683228,3.386380434036255,3.508305311203003,0.4876992702484131,3.386380434036255,5.141726016998291,0.0,COC(=O)C(Cc1ccccc1)N(CCC(C)(C)C)C(=O)CCC(=O)O,True,1.0,pass,,363.4540000000002,83.91,1,4,5,2.9003000000000005,9,1,26,6,0.23076923076923078,0,True,ok,0.9999327659606934,2.9818296432495117,3.1252071857452393,0.5735104084014893,2.9818296432495117,5.917802810668945,0.0,3.4817960262298584,0.0,not_used,,3.4817960262298584,True,pass,10
