generation,rank,idx,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,success
3,7,6,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NCC1C(C)(C)C,True,3.376201868057251,0.9999346733093262,2.876234531402588,2.9606785774230957,0.33777597546577454,2.876234531402588,5.192756652832031,0.0,True
4,0,0,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.5979180335998535,0.9999749660491943,3.097930431365967,3.197084903717041,0.39661815762519836,3.097930431365967,5.174220085144043,0.0,True
4,1,1,COC(=O)C1(Cc2ccccc2)N2C(=O)C(CC(=O)O)NC2CC1(C)O,True,3.558596611022949,0.9999659061431885,3.0586137771606445,3.1671042442321777,0.43396225571632385,3.0586137771606445,4.818577289581299,0.0,True
4,2,8,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.521369218826294,0.999961256980896,3.021388530731201,3.1251518726348877,0.4150530993938446,3.021388530731201,4.830461025238037,0.0,True
4,3,4,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NC1CC(C)(C)C,True,3.4925119876861572,0.9998069405555725,2.9926085472106934,3.072779893875122,0.3206849694252014,2.9926085472106934,5.0402960777282715,0.0,True
4,4,27,COC(=O)C1(Cc2ccccc2)N2C(=O)C(CC(=O)O)NC2CC1(C)O,True,3.4826748371124268,0.9999475479125977,2.982701063156128,3.0905861854553223,0.4315405488014221,2.982701063156128,4.681832313537598,0.0,True
4,5,20,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NCC1C(C)(C)C,True,3.449549674987793,0.9999363422393799,2.9495813846588135,3.0506021976470947,0.40408292412757874,2.9495813846588135,5.384603500366211,0.0,True
4,6,2,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NC1CC(C)(C)C,True,3.4365181922912598,0.9997219443321228,2.936657190322876,3.007056474685669,0.28159675002098083,2.936657190322876,5.0808587074279785,0.0,True
4,7,23,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NC1CC(C)(C)C,True,3.4281530380249023,0.9998624324798584,2.9282219409942627,2.9940335750579834,0.26324641704559326,2.9282219409942627,5.177834510803223,0.0,True
5,0,25,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NCC1C(C)(C)C,True,3.613907814025879,0.9999721050262451,3.113921642303467,3.2228875160217285,0.43586301803588867,3.113921642303467,4.882260322570801,0.0,True
5,1,26,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NC1CC(C)(C)C,True,3.6078269481658936,0.9999704360961914,3.107841730117798,3.215999126434326,0.4326299726963043,3.107841730117798,4.819311618804932,0.0,True
5,2,0,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.5979180335998535,0.9999749660491943,3.097930431365967,3.197084903717041,0.39661815762519836,3.097930431365967,5.174220085144043,0.0,True
5,3,9,CC=CC=C1C(=O)N2C(=O)N1C1(CCCN1C(=O)c1ccc(Cl)cc1)C2=O,True,3.5915589332580566,0.9999746084213257,3.091571569442749,3.1925313472747803,0.40383896231651306,3.091571569442749,5.102232456207275,0.0,True
5,4,1,COC(=O)C1(Cc2ccccc2)N2C(=O)C(CC(=O)O)NC2CC1(C)O,True,3.558596611022949,0.9999659061431885,3.0586137771606445,3.1671042442321777,0.43396225571632385,3.0586137771606445,4.818577289581299,0.0,True
5,5,15,CCCC1C(=O)NC(C(C)C)C(=O)N1C(Cc1ccccc1)C(=O)OC,True,3.5470986366271973,0.9999656677246094,3.0471158027648926,3.159140110015869,0.4480973482131958,3.0471158027648926,4.8396830558776855,0.0,True
5,6,3,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.5390379428863525,0.9999748468399048,3.039050579071045,3.1389806270599365,0.39972013235092163,3.039050579071045,5.15948486328125,0.0,True
5,7,10,COC(=O)C1(Cc2ccccc2)N2C(=O)C(CC(=O)O)NC2CC1(C)O,True,3.538567304611206,0.9999548196792603,3.0385899543762207,3.1457581520080566,0.42867302894592285,3.0385899543762207,4.7306718826293945,0.0,True
6,0,12,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NCC1C(C)(C)C,True,3.711254119873047,0.9999722242355347,3.2112679481506348,3.330930233001709,0.4786492586135864,3.2112679481506348,4.9753923416137695,0.0,True
6,1,13,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.6567304134368896,0.9999594688415527,3.1567506790161133,3.2601685523986816,0.4136713743209839,3.1567506790161133,5.126563549041748,0.0,True
6,2,26,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.644749164581299,0.9999737739562988,3.1447622776031494,3.249598264694214,0.4193439483642578,3.1447622776031494,4.88451623916626,0.0,True
6,3,20,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.6346490383148193,0.9999723434448242,3.1346628665924072,3.241846799850464,0.4287360906600952,3.1346628665924072,4.790156364440918,0.0,True
6,4,8,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.626173734664917,0.9999710321426392,3.126188278198242,3.229666233062744,0.41391152143478394,3.126188278198242,5.188784599304199,0.0,True
6,5,18,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NCC1C(C)(C)C,True,3.624412775039673,0.9999732971191406,3.1244261264801025,3.236684799194336,0.4490344226360321,3.1244261264801025,4.918954372406006,0.0,True
6,6,0,COC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)N=C(N)c1cccnc1,True,3.613907814025879,0.9999721050262451,3.113921642303467,3.2228875160217285,0.43586301803588867,3.113921642303467,4.882260322570801,0.0,True
6,7,9,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.610410213470459,0.999962568283081,3.110429048538208,3.2154834270477295,0.42021769285202026,3.110429048538208,4.881613731384277,0.0,True
7,0,12,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.7252893447875977,0.9999754428863525,3.225301504135132,3.3363163471221924,0.4440590739250183,3.225301504135132,4.941830158233643,0.0,True
7,1,14,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.722198247909546,0.9999610185623169,3.2222177982330322,3.3243165016174316,0.4083944261074066,3.2222177982330322,5.277248859405518,0.0,True
7,2,8,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NCC1C(C)(C)C,True,3.7135941982269287,0.9999724626541138,3.2136080265045166,3.3361008167266846,0.4899713695049286,3.2136080265045166,4.982248306274414,0.0,True
7,3,0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.711254119873047,0.9999722242355347,3.2112679481506348,3.330930233001709,0.4786492586135864,3.2112679481506348,4.9753923416137695,0.0,True
7,4,3,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NC1(C)c1ccccc1,True,3.7041521072387695,0.9999719858169556,3.2041661739349365,3.3235535621643066,0.4775497615337372,3.2041661739349365,5.073150157928467,0.0,True
7,5,4,COC(=O)C12NC(=O)C3C(C(=O)O)N(C(=O)N31)C2c1ccccc1,True,3.684540033340454,0.9999690055847168,3.1845555305480957,3.288275957107544,0.41488218307495117,3.1845555305480957,5.109701633453369,0.0,True
7,6,16,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.6716015338897705,0.9999727010726929,3.1716151237487793,3.287736177444458,0.4644845724105835,3.1716151237487793,4.972310543060303,0.0,True
7,7,27,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.670438766479492,0.99994957447052,3.170464038848877,3.2742371559143066,0.4150925874710083,3.170464038848877,5.152565002441406,0.0,True
8,0,24,COC(=O)C12NC(=O)C3C(C(=O)O)N(C(=O)N31)C2c1ccccc1,True,3.785665988922119,0.9999687671661377,3.28568172454834,3.4026191234588623,0.4677494466304779,3.28568172454834,5.0950822830200195,0.0,True
8,1,20,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NC1CC(C)(C)C,True,3.752302408218384,0.9999738931655884,3.2523155212402344,3.3670413494110107,0.4589029848575592,3.2523155212402344,4.957461357116699,0.0,True
8,2,8,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.749316692352295,0.999972939491272,3.2493302822113037,3.360774517059326,0.44577664136886597,3.2493302822113037,4.930037498474121,0.0,True
8,3,27,COC(=O)C(Cc1ccccc1)C(C)c1ccccc1,True,3.7353200912475586,0.9999737739562988,3.235333204269409,3.3544821739196777,0.47659632563591003,3.235333204269409,5.033232688903809,0.0,True
8,4,0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.7252893447875977,0.9999754428863525,3.225301504135132,3.3363163471221924,0.4440590739250183,3.225301504135132,4.941830158233643,0.0,True
8,5,23,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.7250075340270996,0.999976634979248,3.2250192165374756,3.3297457695007324,0.4189057946205139,3.2250192165374756,4.92922306060791,0.0,True
8,6,29,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.724149703979492,0.9999673366546631,3.224165916442871,3.328519105911255,0.417412668466568,3.224165916442871,5.392024517059326,0.0,True
8,7,11,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NC1CC(C)(C)C,True,3.7227067947387695,0.9999668598175049,3.2227232456207275,3.3429813385009766,0.48103275895118713,3.2227232456207275,4.981933116912842,0.0,True
9,0,9,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)Oc1ncccc1CN,True,3.848177909851074,0.9999614953994751,3.3481972217559814,3.4765002727508545,0.5132125616073608,3.3481972217559814,5.049397945404053,0.0,True
9,1,20,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NCC1C(C)(C)C,True,3.822564125061035,0.9999637603759766,3.322582244873047,3.4471206665039062,0.49815329909324646,3.322582244873047,5.167820453643799,0.0,True
9,2,11,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.7987468242645264,0.9999661445617676,3.2987637519836426,3.4178073406219482,0.47617465257644653,3.2987637519836426,5.098361015319824,0.0,True
9,3,0,COC(=O)C(Cc1ccccc1)N(CCC(C)(C)C)C(=O)CCC(=O)O,True,3.785665988922119,0.9999687671661377,3.28568172454834,3.4026191234588623,0.4677494466304779,3.28568172454834,5.0950822830200195,0.0,True
9,4,22,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.7788193225860596,0.9999758005142212,3.2788314819335938,3.391169786453247,0.44935286045074463,3.2788314819335938,5.057431697845459,0.0,True
9,5,14,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NC1CC(C)(C)C,True,3.775918483734131,0.9999624490737915,3.27593731880188,3.3872599601745605,0.44529062509536743,3.27593731880188,5.113799095153809,0.0,True
9,6,24,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.768472671508789,0.9999767541885376,3.268484354019165,3.3802649974823,0.4471229612827301,3.268484354019165,5.306937217712402,0.0,True
9,7,12,COC(=O)C(Cc1ccccc1)N1CC(c2ccccc2)C(C(=O)O)CC1=O,True,3.763423204421997,0.9999713897705078,3.263437509536743,3.3700222969055176,0.4263390600681305,3.263437509536743,5.1746649742126465,0.0,True
10,0,26,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NC1CC(C)(C)C,True,3.8627939224243164,0.9999654293060303,3.362811326980591,3.4914512634277344,0.5145601034164429,3.362811326980591,5.061445713043213,0.0,True
10,1,0,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NCC1C(C)(C)C,True,3.848177909851074,0.9999614953994751,3.3481972217559814,3.4765002727508545,0.5132125616073608,3.3481972217559814,5.049397945404053,0.0,True
10,2,25,COC(=O)C(Cc1ccccc1)N(C(=O)C(N)CC(=O)O)C(C)C(C)(C)C,True,3.8445041179656982,0.9999629259109497,3.344522714614868,3.4754042625427246,0.5235259532928467,3.344522714614868,5.1755499839782715,0.0,True
10,3,15,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.8341283798217773,0.9999696016311646,3.33414363861084,3.4397025108337402,0.4222355782985687,3.33414363861084,5.117579460144043,0.0,True
10,4,19,COC(=O)C(=CC=CN=C(N)c1cccnc1)Cc1ccccc1,True,3.8257522583007812,0.9999668598175049,3.3257687091827393,3.439429521560669,0.45464345812797546,3.3257687091827393,5.102723121643066,0.0,True
10,5,1,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NC1CC(C)(C)C,True,3.822564125061035,0.9999637603759766,3.322582244873047,3.4471206665039062,0.49815329909324646,3.322582244873047,5.167820453643799,0.0,True
10,6,6,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.813690423965454,0.9999828338623047,3.3136990070343018,3.4227046966552734,0.43602254986763,3.3136990070343018,5.251172065734863,0.0,True
10,7,9,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.8092286586761475,0.9999586343765259,3.3092494010925293,3.431468963623047,0.4888785481452942,3.3092494010925293,5.103400707244873,0.0,True
11,0,16,COC(=O)CCc1ccccc1,True,3.889080047607422,0.9999563694000244,3.389101982116699,3.5158488750457764,0.5069873929023743,3.389101982116699,5.163330078125,0.0,True
11,1,5,COCCCCNCc1cccnc1,True,3.8887462615966797,0.9999697208404541,3.388761520385742,3.519090175628662,0.521314263343811,3.388761520385742,5.099483489990234,0.0,True
11,2,15,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NC1CC(C)(C)C,True,3.86855411529541,0.9999701976776123,3.3685688972473145,3.497235059738159,0.5146646499633789,3.3685688972473145,5.12243127822876,0.0,True
11,3,24,COC(=O)C(Cc1ccccc1)N(C(=O)C(N)CC(=O)O)C(C)C(C)(C)C,True,3.866406202316284,0.9999634027481079,3.366424560546875,3.4901156425476074,0.49476417899131775,3.366424560546875,5.119921684265137,0.0,True
11,4,0,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NCC1C(C)(C)C,True,3.8627939224243164,0.9999654293060303,3.362811326980591,3.4914512634277344,0.5145601034164429,3.362811326980591,5.061445713043213,0.0,True
11,5,12,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.8549842834472656,0.9999687671661377,3.3550000190734863,3.4681782722473145,0.45271316170692444,3.3550000190734863,5.210568428039551,0.0,True
11,6,21,COC(=O)C1C(c2ccccc2)C(=O)C(C(C)C)N1CCC(C)(C)C,True,3.8540000915527344,0.9999585151672363,3.354020833969116,3.477454662322998,0.4937354326248169,3.354020833969116,5.207916259765625,0.0,True
11,7,10,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.8529043197631836,0.999963641166687,3.3529224395751953,3.4760799407958984,0.49263012409210205,3.3529224395751953,5.115970611572266,0.0,True
12,0,17,COC(=O)CC(c1ccccc1)c1c(N)n(C)c(=O)n(CCc2ccccc2)c1=O,True,3.9188199043273926,0.9999723434448242,3.4188337326049805,3.5582275390625,0.5575748085975647,3.4188337326049805,5.056227207183838,0.0,True
12,1,8,COC(=O)C(Cc1ccccc1)N(CCC(C)(C)C)C(=O)CCC(=O)O,True,3.9001026153564453,0.9999581575393677,3.4001235961914062,3.5195670127868652,0.4777732193470001,3.4001235961914062,5.1921796798706055,0.0,True
12,2,0,COCCCCNC(=C(Cc1ccccc1)C(=O)OC)c1cccnc1,True,3.889080047607422,0.9999563694000244,3.389101982116699,3.5158488750457764,0.5069873929023743,3.389101982116699,5.163330078125,0.0,True
12,3,1,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NCC1C(C)(C)C,True,3.8887462615966797,0.9999697208404541,3.388761520385742,3.519090175628662,0.521314263343811,3.388761520385742,5.099483489990234,0.0,True
12,4,15,COC(=O)C(Cc1ccccc1)N(C(=O)C(N)CC(=O)O)C(C)C(C)(C)C,True,3.8863654136657715,0.9999700784683228,3.386380434036255,3.508305311203003,0.4876992702484131,3.386380434036255,5.141726016998291,0.0,True
12,5,25,Cc1oc(-c2ccccc2)nc1CNCc1cccnc1,True,3.8858227729797363,0.9999659061431885,3.3858399391174316,3.508638381958008,0.49119338393211365,3.3858399391174316,5.111819267272949,0.0,True
12,6,29,COC(=O)C(Cc1ccccc1)N(C(=O)C(N)CC(=O)O)C(C)C(C)(C)C,True,3.8742828369140625,0.9999682903289795,3.374298572540283,3.499497890472412,0.5007970333099365,3.374298572540283,5.09461784362793,0.0,True
12,7,14,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NCC1C(C)(C)C,True,3.8732779026031494,0.9999494552612305,3.373303174972534,3.5002670288085938,0.5078554153442383,3.373303174972534,5.239019870758057,0.0,True
